Time,EventName,PID,PName,FileKey,FileName,FileObject
4620.3166,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4620.3200,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4620.4651,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4620.4677,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4622.6638,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4622.7018,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4622.7043,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4624.8709,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4624.8838,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4624.8862,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4627.0721,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4627.0849,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4627.0874,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4629.2816,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4629.3168,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4629.3193,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4631.2153,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4631.7609,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4632.0586,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4632.3058,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4632.3141,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4632.3165,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4633.9395,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4634.8698,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4635.4629,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4635.5004,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4635.5033,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4636.6411,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4637.6350,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4638.2194,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4638.2283,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4638.2308,FileIO/Read,3432,ccsetup574,0x97DB7988,C:\\Users\\User\\Downloads\\ccsetup574\.exe,0x84C74E90
4639.6840,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.3870,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.3904,FileIO/Write,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.5457,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.5570,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.6561,FileIO/Read,3432,ccsetup574,0x8AEA6D78,C:\\\$Extend\\\$UsnJrnl:\$J,0x84E84490
4640.7264,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.7335,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.7357,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.7572,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.7633,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.7703,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.7765,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.7785,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.8443,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.8514,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.8590,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.8643,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.8845,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.8895,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.8961,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.9016,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.9036,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.9279,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.9331,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.9402,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.9458,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.9512,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.9706,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.9768,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.9816,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.9883,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4640.9929,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4640.9986,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.0035,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.0101,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.0149,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.0203,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.0249,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.0317,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.0365,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.0385,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.0665,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.0717,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.0786,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.0838,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.0896,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.0944,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.1009,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.1059,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.1113,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.1157,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.1224,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.1279,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.1335,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.1386,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.1453,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.1503,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.1558,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.1607,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.1674,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.1744,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.1800,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.1845,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.1913,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.1959,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.2013,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.2063,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.2129,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.2175,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.2231,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.2281,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.2517,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.2576,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.2597,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.3016,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.3071,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.3140,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.3190,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.3244,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.3294,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.3361,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.3414,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.3467,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.3513,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.3579,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.3628,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.3683,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.3731,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.3800,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.3851,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.3907,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.3957,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.4025,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.4098,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.4154,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.4200,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.4270,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.4320,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.4375,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.4419,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.4486,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.4535,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.4591,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.4639,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.4709,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.4758,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.4778,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.5020,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.5074,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.5143,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.5191,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.5248,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.5294,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.5359,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.5407,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.5462,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.5510,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.5576,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.5626,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.5679,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.5730,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.5795,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.5849,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.5902,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.5950,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.6018,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.6084,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.6142,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.6188,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.6255,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.6306,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.6360,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.6405,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.6474,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.6526,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.6579,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.6624,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.6690,FileIO/Read,3432,ccsetup574,0xBB855D20,C:\\Users\\User\\AppData\\Local\\Temp\\nsg251B\.tmp,0x84CB66E0
4641.6737,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
4641.6756,FileIO/Write,3432,ccsetup574,0x97D340F8,C:\\Users\\User\\AppData\\Local\\Temp\\nsw252C\.tmp\\ui\\pfUI\.dll,0x85029088
